Timestamp|Amount|Caller|Note|txHash
1653081573|135925726898029083|0x60535a6605958fff6cec5b1e92892601efb3473b|Fee from @canudaocomm|0x992363548e2d301fe5d6e1f4d4468237d8d2ae5c4dc97b9dcc303e675576ced7
1653060263|20000000000000000|0xb0fbd2b3c2fa42b76f08f2a89f1c0c46e3d802b5||0x3f287e464926110fc87a4bd450f8547aed7e7bdb15eebbbcab6ae24f5d2943dc
1652925126|26937250474306817|0x60535a6605958fff6cec5b1e92892601efb3473b|Fee from @slice|0xab726dc578be20421dec94021c83022d301a1c9a5ed6d0277a5966075480e41d
1652909885|88048780487804879|0x0f5f7366ea4df476616822faf0c934fd0bb321d4|Fee from @lunchdao|0x92526e0d8f1b7400687ae4a026a4a10954028da4417ebd147ca7475b638c2a67
1652883295|66566133902439025|0x0adf9eebe6a7695fff20abdd1baad9b62c7298b5|Fee from @lunchdao|0xa4715dd5062bb58a422b110344a9c5866b586c0d7bc91dca46e65d5b9c002e9e
1652868805|29026829268292683|0x75855b8ca47143341c5b37d281201fc712980cf4|Fee from @lunchdao|0x1ead0cc5d05f92b0260660f33ec9bb204e8d219d4ac89db344c444c2ad9442e5
1652864140|11975609756097561|0xa47431239c5e994ec4f96f088a88091a4b4d7bdb|Fee from @lunchdao|0x771da603aeb6af6d5af71fd7b152839d0b3b60d2b41c3431b63ac3582374fd82
1652863611|1000000000000000|0x3103136150ed5dde8332551f0be87fcb7131a954||0x1d07c1d9e5d94a958da8d8836082ac0684def1d3357f5c61e58c745662d70e45
1652860699|229523809523809524|0xd91ce0809530744d493cbc4e3b0e0246002638dd|Fee from @kobereborndao|0xb0d530ced23ab54355d7f08a4f88e0f0ee93c34e9ae94cf8cf34c8e0f96bf259
1652854075|10000000000000000|0x3d60cb2912b4a1c9171c08b1148c833d7b7898d9||0xc38474f940a545f1fc6303f7f3ba0f3b905a70a16cb4f2957081fb9b2cf39208
1652767050|95432386190476191|0x28c173b8f20488eef1b0f48df8453a2f59c38337|Fee from @merchsquad|0x2896f524caf9a0c903cb4deaf34d7f8e5c1a1a7f33b78449e45236332a8c2627
1652762377|1000000000000000|0x6a932f0ae2a7a49fb24b70c8eef6ec0808163345||0x1f1d25f0f2e16667b0a69acb0e8fce4906242db2181a2b1de18e41b60b81c587
1652740132|9024390243902440|0x0adf9eebe6a7695fff20abdd1baad9b62c7298b5|Fee from @lunchdao|0xb40a1e49daa37a6de9dedc0ba8c3a9aea5f8ec0dca65851f8ef13d58e9718098
1652721785|129567738408406976|0x90eda5165e5e1633e0bdb6307cdecae564b10ff7|Fee from @wagmistudios|0x0c25416a10de4b21ec8b1c78c43d438a9a097c9c071ae9defec7eb7885c9ca94
1652657857|333845046483629259|0xe16a238d207b9ac8b419c7a866b0de013c73357b|Fee from @peel|0x1e8fcc6540c1462a340368e3cb2679ac71e24b07761b90868cd410df2d3e99ba
1652643780|634146341463415|0x84931cd27ff6d7422ab298ad986d269545710891|Fee from @theworkforce|0xdffe7c9497d603e798b36185b46382d076718d2c66ce5f0de726eb8de885d9b4
1652472803|384343902439024391|0xab45f752a19ac3491de68313b8c7c83375fdb7bc|Fee from @maskdao|0xaa409b4ab4259f80e9b1116717442b74cba63e9fbf4b5f60f512a456bae5a3bf
1652457075|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x37bc4ae200826e07d8691a17f736c14443abdd8518065740ff1826deacb266c7
1652424725|12969567560975610|0x2ecc7cda88bfed0e3383116cccf45e33b4c51adf|Fee from @buychelseafcdao|0xeb1f8c6f1c2e514ac0618e54d99ce9e48c9092683f95716d9232373d815a2e27
1652424098|1965642536585365854|0x27886e8052f88bcd70a31aaf483c76091053d617|Fee from @lunchdao|0xb2c7bee9d6e81206b9fae421c2b459193c635b41eb1b781d1ffff4598f9d8920
1652422604|512195121951220|0xcfce6ebab7746676fcc84e7b33f740a6666ec2ab|Fee from @rebelsdao|0x2a3702b4f6aa49ad2a1e183ef270c683b6df84a895cc4a20b1e24e8cbe970f46
1652298859|142072578955029111|0x4bba239c9cc83619228457502227d801e4738ba0|Fee from @slice|0x21256d86ed721fa36725315ceed85022918cbe7f33bf26a94920a56959d408e0
1652266643|2439024390243903|0x78d871d3029d90edbcdd48e237fa85c05080dad3|Fee from @dinner|0xb3bbb30b5b322d4b99787ae6063e2d51f3ab55130c85df85e725b1c06165d130
1652261145|2391911389512195122|0x7e7c7ff26ad7f5a3e79bd2d02d732e4270e1ee70|Fee from @rebelsdao|0xe56f2418c71aba5c59a939516e6d5c768c1e24ffaef38893ca6563b1048a2ab9
1652126014|118739620642359825|0x22fea913fd7f729303bae66ef40a044c73ffadce|Fee from @lexicondevils|0x3e33d28ac43ebdc8756f0155b73c37c52f29f93c6715736b622a869fdacb4b2f
1652121444|12195121951219513|0x42550b707390d93916e8304f6bc931fe55fddc94|Fee from @buffettlunch|0x77a21b0ed299f9efcbda8f44d8e9f8003bb575d8fb790828de177a406924f919
1652053336|282843369829965777|0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e|Fee from @peel|0x19e6c081246f49d8216a87521274ea7fd80d890d771e71d0e22b19ae53998e4e
1651960699|1791330483828704254|0x28c173b8f20488eef1b0f48df8453a2f59c38337|Fee from @juicebox|0xc1b126a3c35b3f6e62e84acc4e56cb7096a3b1644e9bce0e04d2715965f638e7
1651951723|24390243902439025|0x6957835d15f0800d5bdfc99fa1b51dcc9bff2c5d|Fee from @deepcoin|0xd0c6864b7a94ecf856c33b94270345d6000d1851ced2ded2ca98e194af3f7049
1651931363|99135371760788135|0xf7253a0e87e39d2cd6365919d4a3d56d431d0041|Fee from @canudaocomm|0x6907542e45b6fa2daf162fb08fb4c758b157d8968cead27fbc71af7df5504280
1651872815|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x66e8fb6771da01a419753ca8f5ccdc15b71845575b9df5ec39d813b151657b7b
1651668136|1096769515238095239|0x7f15a59b1263502639a5ee18af9417c6c36c0939|Fee from @daodenver|0xace8010d30d70d99449bee8ad591d0b9009826c15cad6299bb86341b24f1cd28
1651576591|91537148887835856|0x111040f27f05e2017e32b9ac6d1e9593e4e19a2a|Fee from @wagmistudios|0xbff0530ad588ef178c380d7d67c6004c0387fc4a3413a93e32c1f474fbe08a8b
1651543375|251236730264549433|0xd551b861414b7a2836e4b4615b8155c4b1ecc067|Fee from @peel|0x9c5ea919ca241847cb86e75f831b35d4ec9801282316573401dcac87956e6637
1651304493|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x0982b40dd3fc317684e484d51a3c9f93006768099abe90bfabcd7e5d238501a0
1651272233|23579690975609757|0xbf16eb4ad061d823a5fa1d310f927a122fd8f965|Fee from @yugaversedao|0x8008b3e397d70be9279017fb1610468473f9ab915693c0e3f852c85407de49ba
1651245658|10000000000000000|0xe85c3abb198960ce6949297ff8af2293e0621a29||0x61209df51c1e0b76dffbb4f7215651a0eacc2604aac073c5bc8270290db3bff4
1651201989|300000000000000000|0xc14836989f19e29ccebb74692f234f4b416544cc||0x7cfe9e03571c30c7e0a122fd3eccbaf95391642922bda7b5308d61b062373932
1651172921|243902439024391|0xde639a0031a60fcdc248307b7158e2bd708b2aae|Fee from @whocares|0xb8892569af54a3550d90fabf9929789f9755a1f93f38e9840649d8d9bb6e5af9
1651167946|521516366780074|0x4f50041a4b00698d511f76947503d1291ee6f430|Fee from @sharkdao|0x9bdb54236aeb048f78b78c96253c9372fbe0bab411254de12fbd4548a39131ac
1651167532|100000000000000000|0x123a3c28eb9e701c173d3a73412489f3554f3005||0x9e783dc56dd53ec1e048e51acb4f1567189985ac996b056f381abe8140160649
1651114001|1180876842439024391|0xe85c3abb198960ce6949297ff8af2293e0621a29|Fee from @lunchdao|0xa8ad493fe2aa1939748847c6dc3f9b3132a2841d645ef02839c0583796423696
1651101094|2398649618207722|0xdc55fdb83c0e500aced373ef3e8d5fe971070444|Fee from @cryptoislanddao|0x19d2a7556a5e4bcac7216b66d551d738af62c6c3b46682c32ad21f58dfc07ad2
1651052049|105317376829268293|0xfd3b8e2e78466e7b833d843bed6277437056e322|Fee from @rebelsdao|0xfa974772649c49a0e87d5925702d525507c239b57964b39b67451e17cfc136de
1651049477|69280000000000|0x0eea2f27c656af38d29d143cfdc372acea185469|web3th.eth|0xa2ffeffbf5ccf6717da9101a015b89cd4aafd6c2e4ded906bc1383fb24f1271b
1651048641|242343902439024391|0x897284ee68e612301fc6a563cea6942c312e383e|Fee from @lunchdao|0xb4fb2ba30dbbe7423616fd72c0479b0f327dbfaa73f18f6db3a09e256cf75bdf
1651031402|1950000000000000000|0xad5a23b3d8ac3ad8fa18b79cd68cfca98cb5288f||0xba7887292bbe31909008bb0ca542c9fdf6219ecad309ab3729b23a77fd9f38ba
1651030961|2310380366829268293|0xb616cd18fd700fb042219008da9a5bd577f167c6|Fee from @lunchdao|0x3ee483f39b4fdc881b7049b1531a60f0db0a0a72884f82be425a7dfbada33bee
1650943300|2439024390243903|0x6957835d15f0800d5bdfc99fa1b51dcc9bff2c5d|Fee from @basic|0xa3448e8455321a6b12adaeed4e32f82a64e49d1e78a0c7522bcb9b3eeec7bac1
1650943071|48780487804878049|0x6957835d15f0800d5bdfc99fa1b51dcc9bff2c5d|Fee from @deepcoin|0xfcbf581763b809809a08bbbbbd80e0198c8d756bfe1ba8ca1e01c6280be53699
1650890166|250000000000000000|0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e||0x2405689edd804dfd2c5e3a3365b074f55180f325cea91eb864090ca72e49b150
1650890116|1000000000000000000|0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f||0xc668542c4b4a18616c992fcc0de546748f3b138b3da29c1feda93920886cc915
1650867575|105915671205552311|0x22fea913fd7f729303bae66ef40a044c73ffadce|Fee from @lexicondevils|0x95b51edf7ec6e3c764f50e2b8f405d7215b78052197f1a2acb5c191d23166b6a
1650849499|42857142857142858|0xd5fd68b84175098fac2e2ab393dba5cbcde925ad|Fee from @urrdao|0xc5a01018dca373b2941cf09a3e82878709e90c78b1df20770080683860f2354f
1650846247|245670686292410056|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @peel|0x6634f7d079046131d78ea800aebcfe74ae36ad4ee19ab546e2ed4ade47198399
1650770606|53853658536585366|0xbe47e9a60f2cf6c14f29d947f34794ba466a2d9a|Fee from @buytwitterdao|0x53d79bea90841029b66dd28a31e63d070a0e7de8bddce679c8098ecad91deafc
1650763649|72897480253163780|0xae009d532328ff09e09e5d506ab5bbec3c25c0ff|Fee from @slice|0x4132d7b4543d80c95751e091eae7a31bda187146a6203516ab0341bc60aa5455
1650751347|1400648044909696800|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @juicebox|0xefb74a161ebe27cea857826488a839ee7f93d112eb43a9ea2d43967d03a1be62
1650738328|109756097560975610|0xcc1cb7a5e84ed54267c57902a05ee86ab1b5b78c|Fee from @kingpindao|0x5f995dcd468596e119fe87e62269a6cfaa7e4cba523646f37d28d68c035bb2cd
1650721209|14851533224187352|0x4f3e51e2b7cb5a8f3c11a2b839a5d5390e408f88|Fee from @allinmuskdao|0xec0ce0bbcddf1515c2c86b94a4896c337aa6bd10aef5b260caa433690eb71cfc
1650662787|556946142956784626|0x99ec5fc2b35320ffb64b0ef55b231866b3acd727|Fee from @mountaindao|0x2a19466cd94ff5372bc821be6a012180b14a6e9031ffc27cbd4e43014e2d2435
1650631386|53658536585365854|0xf80b37b5c5caa7a02640ad419e371818f45af523|Fee from @dreamerdao_official|0x66498ef2407e3fbf1e8b24d9896fde98134ccdc58eeae03fa1a278d63d1a2625
1650618676|909600327317073171|0xe395900a078d6d7effaf8a805e2dc0d18c2865ce|Fee from @rebelsdao|0x5dce0d32a26c9e7d343b1ba6b10c7c5e8109cfe39ad43a2e15f901dab5b791ec
1650581142|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x475e19b841baa7ed213c2315ad3a226cb56c55b1a9329e738fb72b52fdcabab5
1650577618|163311642967574901|0xf7253a0e87e39d2cd6365919d4a3d56d431d0041|Fee from @canudaocomm|0xae79a7aa563962afdbfbbd377c06c24218f9545e565add72e192d78983a54c5a
1650548891|30000000000000000|0x2380e1ed04f0985a8224fe920aa9c2e449ad9a1e||0xfab2232b9e85cecd6918277b2df1edde5793baf61ac09de2dafbd3cf14414da9
1650507034|30051460487804879|0xa308fa30a15680c0df390f153219c119677da9a3|Fee from @lunchdao|0xc2cd62809b3a4d1bc6f92bf876f230a417d61e74c130cf4bc3321f248025d75e
1650436786|58536585365853659|0x9cba30d06ab168be25d7605dd3ec9ca83b33dfc5|Fee from @hundreddaox2e|0xf26aba64c60a12a5c6b85f7a8f8a4518cc81788df441147f7c145b934687db7b
1650372722|4876531390547821|0x4f3e51e2b7cb5a8f3c11a2b839a5d5390e408f88|Fee from @allinmuskdao|0x6c3a61a59998ef2679c57ab07a205091fe6a778bce760666fc14fb898357a7bc
1650364376|134146341463414635|0xf80b37b5c5caa7a02640ad419e371818f45af523|Fee from @dreamerdao_official|0x7931f987144f4aac8da69fb524d610a50cf86471b75bf5262e29e4126e93da55
1650356471|7142857142857143|0x5a40d55024f165eca5f6b5aab675f1d833accb50|Fee from @lossdao|0xa5e851df8c6dc1920945cc48d61dd40c8321ee9a4fdde64e85f7e1c8962eba39
1650353698|1762292682926829269|0x1f3b58691ed30c0e16dff8b30b5257bd57563349|Fee from @lunchdao|0xe6014c50b728acff4cc2dadae64226a7bb8ef5f3668254bf9815664a52218d78
1650308920|56829268292682927|0xb1ca4096d1b72dbe23a1e74e644ccd64e9f19928|Fee from @presidentialdao|0x7054b65f317c5bd300f1eac358ee97a478563f17b575da0b31f103a00774dc29
1650238939|238250222060561371|0xe16a238d207b9ac8b419c7a866b0de013c73357b|Fee from @peel|0x43cc8c0b7c8db3091699fb3278b249d1b19c3ed481b2ec47de615297c0b22a0c
1650231547|292682926829268293|0x5d95baebb8412ad827287240a5c281e3bb30d27e|Fee from @peace|0x979740bc9c4dfe9c444ca7d1c3d92608babf2a3f038bbf7c9a4ef884c7cab16c
1650201141|84952239454037247|0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1|Fee from @wagmistudios|0xf9ec5c9be4d39ec311607a6fe8d5f09329df6c27784a6f584642c668ee5ba2c0
1650007893|243902439024391|0xb76b3e757055f77b4586b128e3cc999b9e043840|Fee from @thexdao|0x9fb70154c5026f25cee57ecb5a5d20c6e9aee791cdc7119b711531d7c2ef79f4
1649975746|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x8199f4df73eacd21a6462e913a879123765db2541e65f41faaff39db6f681eb9
1649974434|5238095238095239|0xac854f9cb427e945725559c010148faa746b402e|Fee from @dance|0x6e337b6e49be55275a2f0f9de34b48a02083bd3479c5c288a9b846ef0c2196da
1649691130|2314813986097560976|0xda44de44552eb05a8cfd7f352e00a1e22866adb1|Fee from @lunchdao|0xda6f91abd4d0111520c911e5343672deacb855fe167db0d41ab9a5a8c70abe46
1649687231|161800229006293575|0x60535a6605958fff6cec5b1e92892601efb3473b|Fee from @canudaocomm|0xf509c0e97531fce3b26e36b5798266004cdfbfd255225c2055846c0e59497a6b
1649675939|91197321202638008|0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad|Fee from @johnnydao|0x041e7cc86d62bd0f4d5b7193aa94bb7f439688aefffa959687607126fde2423d
1649670218|97193016052273430|0xecd8bba75f11406b2c46b021f13a5b451cfc1591|Fee from @lexicondevils|0xb5b76d610f2257557111e08a73f68eae8ae7e77ac86d183f5864011ac17ebe42
1649638027|223441969209079394|0xe16a238d207b9ac8b419c7a866b0de013c73357b|Fee from @peel|0x4002f9977dc633d0dd5e72843ad4456b8aad3b4ef602c5496791e26560411add
1649545638|3095238095238096|0xac854f9cb427e945725559c010148faa746b402e|Fee from @dance|0xdef302f6fd967305c141733477d0d5cee569043567afb4ed3b257ba24e735684
1649533401|970082384552158758|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @juicebox|0xee129e58b284a1e606c30f6e5061990a110fc9bb1e1b7f210847f483b53674c5
1649509521|1844894332682926830|0xdd31673884038d72a435b42a02c8ba4e2f54df18|Fee from @lunchdao|0x77503e9ac02c3691826fda69f3fdb74b7a9f2fa5b24868d9e6a10828539cca4f
1649457885|634146341463415|0x6b880a44608164d05dbf7ecec81c44f69166f07c|Fee from @myspacedao|0x4cc4147e17fee4cb615bf651a686ddfccf99bdccd4b1707a9d1b42d3e8e5a88b
1649422914|4314707317073170732|0x96c2dedd5a916331f8d620ff0d53c598f90fec74|Fee from @lunchdao|0x7ae7addec8962e026cef42fdfa4db32743c1f302dd766bf15eea00b5d2a8d461
1649413959|65237599148992873|0xae009d532328ff09e09e5d506ab5bbec3c25c0ff|Fee from @slice|0xd832776109253ff802e21a722b8d3fa632014f78b6e036d091697a2d1c9b588c
1649404496|300000000000000000|0x9d6f83c26394259c3eaf9b9d47366f30487d8280||0x6ad8fdb04d87c5ccc8ce9480ed24962d439c5ccb51ef34f03f64f259a3c22d31
1649393530|100000000000000000|0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4|juice|0x4ffdccdb4edfe5a164ae524196c31524a0be3c2d7c8d516ed3ee14a3f4fcef32
1649379484|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x35ebb5b77fe93d11eb542d5f67fe64cbdbae866c983b9091323bdec0b1f2dfff
1649278544|10000000000000000|0x081b834147d44b0740b668942cd28ae2963f3b1d||0x18a4ec747ee4d32affd44a74c95023fe0676479ee4cf7d375a12951f8ec4cbc4
1649175517|20000000000000000|0x50bd1d1d160928a1c5923646a8474036e3c91c7d|fee from @pubsterdao|0xe3cb49eb1a4c2fc4ccd1324ecc4cb9502170446a4c5eb83c6d6f69ac64efa682
1649161721|500000000000000000|0x27563ab67e99e1bedb0d3d06581b5ebf00fcf353||0x2df0893ac7831503cea6b1d4621b38815d81ee60595f14cb689fddc867738c9a
1649129861|100000000000000000|0x0a65545057ca5c30590a45ac348c0eda7a396e50||0x2840ec496a6b66d9fcc315e35844b9e4a1ca1751fe7aeafd330f9eed686faf76
1649123318|2235907799756097561|0x9195bcd64d01c55a495f67364ff1d24c9df59540|Fee from @pandadao|0x4d7a8f7a5cb558e819a7aab0081c12e2ffb40bd0ce10629ddbff07316ab4b769
1649122609|100000000000000000|0x1cf20accf2637e11bb59790c5ecc56a22f24febf|JUICEBOX TO THE MOON|0x22ac715456662c0d027146c6d6edcd94688ec8b2cf785beb0c030171ca576931
1649116608|69000668506084656086|0xa9a1b8c4ee2cf76e8b22c5dad3976d269e4050e5|Fee from @pandadao|0x1e2fb854feecd40f980ff0681a9208cdf433623f3da50bd6810fa6b01c4d781b
1649065322|204492249042529147|0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad|Fee from @peel|0x87486ebaf34129581dbeb8ea9a9e51507cb87a6c700fc5bd65e5af268b1d2a68
1649056455|285232640000000000|0xad1650a61ddf15ecf4033f3ec5901b46456b88f3|<3|0x0718d06e026479b224d38b8ee252bcce81b95078564df78a757f3a8d2e004158
1649024759|127621296452465284|0x4bba239c9cc83619228457502227d801e4738ba0|Fee from @mosaic|0xa75aa559dd8dd21bec192db5faf3e2a6f0f0cc74eb089679fb92ddf566b38da0
1649021055|7721080192380952381|0xd5804b64392ef41c029d465757c91e153d0bb9fb|Fee from @pandadao|0x1f63b34978db5818d7d233238be9ced009e5f27500f472d2c43e928e0e83961d
1649019461|500000000000000000|0xae7289c6b9cce85808a67f8d0f51cb035d499fd4|BiggJ|0x409bd82c85ccfd064e0db7c059451ad9724f1befc5f1fc7eb0e28c0b4e9d5418
1648897784|476190476190477|0x3195c3f94154364e897711e501e104f40d8e23fb|Fee from @pandadao|0x7d58239f94d78b1cf6a87993a39e7c970ffa7967bb0de4c2c6a9dadf5c923f8b
1648892296|4710311447142857143|0x3d3567b117c593bf529831966a1d6578326466ad|Fee from @pandadao|0xc1f67e425929707e31ef31a84fa751b6d033575ef5511bdda463db167d310ce4
1648884440|2439024390243903|0x451372e07cebcfcef6e6d3bfc1c36d7a13044a11|Fee from @lunchdao|0x8e8f499bd52b036cd1b24d236a0c6534cf944f9ddada705e1063aebed452feef
1648861368|10000000000000000|0x2e183e9707f1b9f09f2d9c9537555f994e3418eb||0x688123fd0a52557a2265c334fede2257c205d59da5e0e840901bc3fc9111ea85
1648848095|18834634146341464|0x793fffeaacd228bcb122cbfc308e700ab0a6ee04|Fee from @dogeconvoy|0x63caa7c1bef4b2ac33c59776a931882f86492dd359f507c40890fd9f72a626e0
1648845553|97690674662347347|0xecd8bba75f11406b2c46b021f13a5b451cfc1591|Fee from @lexicondevils|0x99adffb7eb8a519a35010d22c5f78105ec6d6fc11e6d8ab7ffcfc940e4da0926
1648767715|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0x2b3b1bcbd4ad7e72a1ea30cda4a74c45a4071e0492fc03ec1b85be032ca722f7
1648754702|47619047619047620|0x1222c55609df8b1697e235fd33edec065ffb4714|Fee from @kartdao|0x0e3a6ccb203dd5a3b298f51caa989a13c4f122c08e2a2a06ec2866a8f7df08b9
1648730687|140243902439024391|0x5d95baebb8412ad827287240a5c281e3bb30d27e|Fee from @peace|0x6dc0565e1649b23f0c828c48e0223a22fe80f7328d8a394bdfdc2fb42eb1e9b3
1648644103|146613190000000000|0xe471fc1afb93ffb958bb9dd8539e470141f968ec|More Juice Plz|0xb9722e1a4a2b5afbd8a61af7cf3bd71b8affa67e1041426a29810bf135044e53
1648617559|6097560975609757|0x793fffeaacd228bcb122cbfc308e700ab0a6ee04|Fee from @dogeconvoy|0x948b5cdbd4b51c5e8b173b36a489400a7222df1fb4a073a2da59caca02583cf0
1648604655|76854027089940325|0x90eda5165e5e1633e0bdb6307cdecae564b10ff7|Fee from @wagmistudios|0xd1b98107cc8a102e1bc4df91f6fe44da014a9545ffe13f51af4f653fae4ad1b0
1648545774|123512195121951220|0x2c540a060067928e2818980fcb93e6febc71c84e|Fee from @presidentialdao|0xd4ef5635372848b8894d79dc6096e240695070e28cbfef5c1745d40bec6afc9d
1648509983|212711780381627429|0xe16a238d207b9ac8b419c7a866b0de013c73357b|Fee from @peel|0x9db046fa5e75b9581f7981c781ac035d4417b3e133a767286d74055a0b76af35
1648500277|1422592658678416|0x8e4e926b5d3f7bca0f7d8639647f5785f5c29e9a|Fee from @thriveestatexdao|0x48b0157ed0cbb8cdb7bb3d95a1a4cd62dd10f2b76ba0420b39f96d3c8ee853cd
1648478397|2439024390243903|0x312fb697fc2f31cc4cb2677d8650b3cf2ed5e16e|Fee from @justinsundao|0x97f48295765de591eef87de5c2a36c4bce9ead3e5969b8aef072158941fd686b
1648472623|1000000000000000|0xe6d020a24bd7698f912cadeb63543667ef4a6de9|fee from @mcdonaldsdao https://jbx.mypinata.cloud/ipfs/QmYQgS9sJUkwDhTjj5TgGfWE8pFh9rBDou5dN5LzzAxtQQ|0xedb5ae36c449c95d65a382000030ec98d5c611365375ded2fb97c6f97b406e0e
1648458244|4761904761904762|0x7c787f81b3da1e4a2683d4609d79695db82c39ca|Fee from @maskdogenftdao|0x4aeb159a8223632c4e1bf72cf80d1197cbaeadcd38ed031d7c3c9f14b9bf6321
1648427740|59218725224637149|0x30670d81e487c80b9edc54370e6eaf943b6eab39|Fee from @satrabrunndao|0xb35fbcf46745562b7f0f3f53ecea37396194585df9c729c3e26c659fc7a250a5
1648414161|932501894504224672|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @juicebox|0xde0a960051ad1bc39594bc766417c6f63bef9e52f4045022ef206c468ea4525a
1648356579|3758131491505802|0x748b914391989f4ad8086aa15a6bb903088fd9c2|Fee from @sharkdao|0x2617b98f83a0580bc1e240997b34ea44afecaeb6c59305e553f26ed260d235e5
1648350707|487804878048781|0xce3f6281ce4ef5a201fc0cb2b923fab838dd7944|Fee from @apedao|0x147dac8abc8e970e48f791fe2f2215beb9f2fd31f0ff658d0e67b322d7706361
1648348812|24985620325043492|0xba405659489325db06d013cd94651779c2c4e485|Fee from @blockbusterdao|0xac21c788c12c97e41e00b5e9358e02fcda6c748c394d58ffb4feb2935a7c62f6
1648254006|145545162871485070|0x016a8c7a95e8fa8b04499f61b953cb3547d04cea|Fee from @svs002|0x80b13f026018ad5873971b39a348f363f5c212b3764c578f463cf95b80b3dffc
1648170402|68974926486386756|0xae009d532328ff09e09e5d506ab5bbec3c25c0ff|Fee from @slice|0x4026c8f2833c15105c9048131bf651be75c444227af9a939bb8c49cd8305eece
1648169313|40000000000000000|0x0ae2b017fea73623942698084c6a5339ed204281||0xc04874fc3a03f7f43053400dca5feb1e43622454cc0a5a8c316b37bc1780965b
1648162864|82523809523809524|0x7cc4e967242e1cad92152d47ae0bb9169e97d553|Fee from @tiles|0xccf33a7ce92bdcda42a62452aa3e76541f2d103e3df383406cd2464422490f48
1648094414|90765363809523810|0x93abaea0972cd9f77cd819c2642b0e6ac328ec51|Fee from @bitmousedao|0x568e594df803a9290cc6bd3d0de5df572026e521757e94dadb5c8723d57c5b8f
1648033343|15463414634146342|0x836843d23b5ea5c49c87a5b6bd4f9729964f93b4|Fee from @luckybinarynumber|0x4aa2219c80e87a81397171fd1d4d4681e2ca034cbf090e6eb30fe5fae658e358
1647986608|163366089795851854|0xf7253a0e87e39d2cd6365919d4a3d56d431d0041|Fee from @canudaocomm|0x5203d07df20ee8a729f82098d6ebc96209b150566c25aaf034f82991fbd08d00
1647930191|76217597524914687|0xf92e7e0dd5002c8823839c5c6ce878ecafc89a16|Fee from @nkotbdao|0x6e3eccc7b224993a19f9438edc50049a52b0f1f5cde6b606230623c98ebf1613
1647877615|8027290143759517|0x74f0178db3e51c3bb8315ee6232927f863c6f43a|Fee from @protect|0x1e853d8b606e66252321d9946372ae6da921e9b2e838af1c5703514a1003ea61
1647822539|249671239740392765|0xe16a238d207b9ac8b419c7a866b0de013c73357b|Fee from @peel|0xe4294e5d0d2dff705f17d3158f8e3194e24cc6a90f064484635f5a3a2768c2d9
1647796831|32874506988601250|0x8f4ef564fd279f17b51031cdea1a1408c8c084c0|Fee from @sharkdao|0x96b76e30cac3af5fce5be00f72c1ee95053724a1b3002518cacbf6ff21f632a4
1647767546|3792682926829269|0x2129aca537d011b9698b937581d80601633ba4b0|Fee from @bitcoindao|0x5f38defe4ef21d0cfa47888ea82568f2551ac098ec32c4b587a86c4c0369a809
1647753588|9523809523809524|0x3f13aa064469c8b6a7e608e732d64796ff8e62c0|Fee from @donate2ukrainegetannft|0x7c823140c5bf3a73a7e8a0e179d9fca8fc245f2a8e03f7118a4bed90e3619e21
1647740351|571428571433334|0xd157bc43016e1c245bd2ac92bbbd3f5445000001|Fee from @joints|0x275ab4b3f7f779de6f94dc75fcd0b4c8c2de73dc31fa38eff5f76e203461484a
